policy_age_months,claim_amount,prior_claims,risk_score,provider_tenure,time_since_incident_days,weekday,claim_type,region,channel,is_fraud
60.89107478348941,7137.544639146544,0,0.660689047094676,21.10245855858245,10,0,liability,NE,online,0
36.93973398492124,4605.271454883272,1,0.4432747746383217,65.31238504095356,112,0,liability,NE,online,0
72.21926246888796,4473.215202409341,0,0.4662390903477838,46.23302412414663,76,4,collision,MW,online,0
67.06528135728283,1181.0599191497543,0,0.6966779031479977,71.5800475378686,101,0,liability,W,online,0
60.64962509660829,6250.7209678499985,1,0.42366326488544215,36.796132989371756,97,3,theft,W,online,0
77.84577730820155,15171.808119311656,0,0.43548910378567174,32.178745093577454,14,2,collision,MW,agent,0
69.24753063523657,3658.6215549988096,0,0.42384662933333633,38.66454088642806,28,2,collision,S,agent,0
36.54466110464244,7304.839045937463,0,0.36619700796947396,21.765906809311385,83,4,theft,NE,agent,0
77.12654071687263,2998.028504232249,0,0.5854883136207563,57.786932837948534,82,2,liability,W,online,0
69.59876994405164,8877.188317710097,1,0.4832498890904575,41.66758410509143,79,1,fire,MW,agent,0
44.25402937066992,6710.106679597385,1,0.5528167032825351,33.46370687113471,96,6,collision,NE,phone,0
57.862362446474656,3944.3864986367216,0,0.3642158363796691,66.76771643873582,107,2,liability,MW,agent,0
49.50340541062632,3791.5240418497588,0,0.4143664165501415,34.97958402202957,47,3,collision,MW,agent,0
105.40160612269378,7238.774224045509,0,0.5985500801076777,24.06870389620363,62,0,collision,NE,agent,0
39.93747677671709,5036.925222497763,2,0.41980799408576425,27.176473560236747,15,3,liability,MW,agent,0
50.2737084550721,2347.6655554633194,0,0.6021947202541483,22.401199762739278,70,6,collision,NE,agent,0
56.56455457816493,1964.8415176480278,0,0.4842459056756058,79.07066384263344,116,3,liability,NE,agent,0
60.008993404720684,6994.970526647331,2,0.5476288116830905,55.7418191895953,23,1,collision,NE,agent,0
50.82207027591565,3109.2812377019054,0,0.8358352880668005,32.24242706410429,3,5,collision,S,online,1
59.485613988573846,5019.90425672721,0,0.6258840632327999,29.603105013543953,103,6,theft,W,agent,0
67.48509044838866,6994.338933884492,1,0.7075112061352072,56.685620670213424,89,6,liability,NE,agent,0
45.67551692267821,2388.739131808756,1,0.3517565907573513,24.441513076611745,112,4,collision,MW,agent,0
50.84804137911982,2674.3764065181485,0,0.5654474980976822,30.94498130380774,18,4,collision,MW,agent,0
97.3897751570212,13011.397128942504,1,0.7271664270508688,84.50613523422143,15,6,collision,S,phone,0
20.561059611402683,3837.6942659083393,0,0.5867363859979049,18.052869442360162,80,2,collision,NE,agent,0
77.70049435397979,9057.972443481396,0,0.47879484208787476,28.24298069145044,94,0,liability,W,online,0
77.09313571688142,22122.7349845216,1,0.4730717766203884,27.587147112846427,5,0,liability,NE,agent,0
35.98799278106206,5673.2357794392055,0,0.37405013147713595,29.861560017473092,95,4,collision,NE,agent,0
102.69585663391271,2930.0669993613824,0,0.45095642384803863,24.87300264818723,94,3,collision,W,online,0
55.87681617178245,5304.005482814145,3,0.4048779145134534,22.514565638869975,118,2,liability,MW,agent,0
79.9189498303206,4388.444036826003,0,0.3958617177473089,36.348026046374464,43,4,collision,NE,online,0
61.08118366288612,5116.787581749846,0,0.5871352836291716,45.19988694100297,43,1,collision,NE,online,0
31.47749912465006,7557.185099075537,0,0.4387706072835441,86.76905793494598,8,2,collision,W,agent,0
51.658072329875466,8094.712840753509,1,0.5869064333482438,16.26703813747763,115,5,fire,MW,agent,0
78.07852748402509,1476.0754736131937,0,0.5123344998040132,39.00894079356033,117,4,collision,MW,agent,0
78.8141272232544,10036.37217529776,1,0.8165361323862212,45.91969002263479,18,4,liability,NE,agent,1
61.885261550907,5791.71250877752,1,0.4704426809094467,15.758466947983445,4,4,collision,MW,agent,0
39.47501958611412,3483.7507252696773,0,0.5928050890348657,48.73265798868178,104,4,theft,NE,agent,0
80.66400434804311,7634.938169158124,0,0.40165068763466755,40.68991139014698,105,5,collision,S,agent,0
45.65378157718517,2616.8349828082005,0,0.4486696880021947,27.059939079331038,80,2,liability,S,agent,0
60.90858705384828,2691.0289928577845,0,0.4899139218256414,51.33231063180278,15,4,collision,NE,agent,0
68.81761371308303,9277.859544731316,0,0.5350033325246601,83.75258300715547,40,3,collision,NE,agent,0
70.96087555177876,5116.443787779215,1,0.48657357091277575,19.014082456957453,35,3,collision,W,agent,0
68.03079204571432,12589.439927061401,0,0.3844085354184393,22.11313989615289,80,2,theft,NE,agent,0
43.38362803653286,3256.197298701679,1,0.6251614846781837,30.916911158196704,20,0,liability,MW,online,0
50.14812407861162,5853.545673252776,0,0.5740480150999762,36.85312627307269,0,6,fire,W,agent,0
42.99208845881574,6200.872707944114,0,0.6533838618113037,50.46489045056121,77,2,collision,W,online,0
72.7567406711359,6270.005967310558,1,0.5036817190095638,11.382314709235708,88,5,collision,MW,online,0
69.50772153788495,7132.7488754920305,0,0.7048545935318244,67.25951822021408,64,0,fire,S,online,0
45.26061013699975,6475.414170128793,0,0.47789169882607946,57.5412469711252,27,4,collision,S,online,0
76.24616247499428,4971.648532925153,0,0.2800052438499799,62.86895336391236,35,5,collision,S,online,0
76.10399876039659,1533.081991366891,0,0.5195631840770751,45.87611302520869,47,1,collision,S,agent,0
84.28895993728707,8254.411566906747,0,0.16660444874015043,36.84130436635217,109,3,liability,S,online,0
68.72348025270512,1182.8890954488684,0,0.5348146842553714,33.995485860418945,86,6,collision,W,agent,0
70.14254405855934,2344.3802435842813,0,0.5410691115090667,17.990903623123526,58,4,collision,S,agent,0
51.311961762822605,3220.163854099808,2,0.19045114350738304,41.23420109105123,113,5,collision,S,agent,0
55.22242693537487,8449.94458610642,0,0.20814923367893118,23.182132879565398,80,4,liability,NE,online,0
81.59751145887122,4301.274375245943,0,0.3466362106742873,11.957253095428186,75,3,liability,W,agent,0
47.84740998549245,15138.120039357336,1,0.48936514620940413,45.36882573962721,16,3,theft,MW,online,1
44.00575817484854,2138.633419986237,0,0.30478818209599434,28.155423157176628,88,1,liability,W,online,0
70.37401213388222,2540.7367943096256,1,0.6902015670210171,77.45850952139959,10,3,theft,S,agent,0
29.78727105694108,1273.7665126918382,0,0.3303123503023808,45.8340995094064,83,0,theft,MW,agent,0
46.95937018831997,2469.90600288329,1,0.6281916123641975,32.37075095578035,76,1,fire,W,phone,0
85.36308384472943,3362.442170460518,0,0.19220203598353996,62.83467471522505,40,3,theft,S,online,0
90.96542543405066,11836.720511178093,0,0.7051290645065259,50.69430235215555,44,4,liability,MW,agent,0
78.88542848953745,9204.692798667385,1,0.6181836589396877,16.41158926400158,65,0,liability,W,agent,0
60.03222685099222,5670.714209257973,0,0.24956491182387502,18.16205461862973,14,3,liability,MW,agent,0
44.09857486351694,4077.5598810467764,1,0.5139332697631117,49.520171985862,42,2,liability,S,agent,0
36.578926678765114,7776.28583252585,0,0.5821188590855187,31.35796433943978,101,4,collision,W,online,0
52.53342942528529,10547.610700387375,1,0.7210384263008871,74.22705293234624,37,6,liability,S,agent,0
36.78982347356015,3334.0858205909667,0,0.2736376353473672,48.131151816310606,19,3,collision,S,agent,0
95.7820325022816,3539.228962666214,0,0.7539185478456639,26.083963535042646,92,2,liability,S,online,1
101.25990736713888,3793.790787691068,0,0.46331335577433613,24.018402199766687,46,4,theft,S,agent,0
51.67255294667825,1735.936297895309,0,0.8387743903276208,58.75490775680644,28,4,collision,NE,online,1
53.668598912562416,10163.521348130189,0,0.7455895828843346,16.049949552147876,82,6,liability,S,online,1
74.6656452927387,3463.216487451363,0,0.0,45.579305315197985,117,1,liability,S,online,0
34.70732227948306,4131.486526789942,1,0.5998435145191062,51.241118655979434,0,3,liability,S,online,0
54.140453349535974,11773.296379380543,0,0.47189821741294696,18.20993992925743,14,4,collision,MW,online,0
58.445960793083344,3555.4608420379345,0,0.6361982107396025,18.718425464504165,35,3,collision,MW,online,0
37.130349431527634,10505.377180490821,0,0.5859847219151693,52.62539697199433,51,1,collision,NE,agent,0
43.099761211056176,1721.7419892327325,0,0.5465187206583674,39.95048575772391,74,3,liability,NE,agent,0
48.144020844379426,6883.390377608893,0,0.6076966695175794,50.36236685265318,87,6,liability,NE,agent,0
79.86820213600598,3762.051429944642,2,0.3497759134715881,29.058758276356215,109,0,liability,NE,online,0
90.03693316648764,1905.2364144167093,2,0.2232618516833292,25.65990283231313,95,2,collision,S,agent,0
67.48310714519934,2486.65723412187,0,0.5949296029984259,58.30256770058846,107,3,collision,NE,online,0
57.04962727428496,5346.730842792417,0,0.5447054479037156,63.72736330637913,110,2,liability,S,agent,0
85.44416085652836,2762.8650215730513,0,0.6797412410415028,51.20374650815929,13,6,liability,MW,phone,0
76.39217634595965,6184.511437680896,1,0.5875173369282136,49.5153704947691,36,6,liability,W,agent,0
111.50517890218784,3142.579470280812,1,0.43116648664931545,13.69513365047553,8,3,collision,NE,agent,0
32.775685802321505,1860.011709639368,0,0.5478799403508148,36.213459648194764,23,2,liability,W,agent,0
59.08376471539367,8794.527765375211,1,0.7051737652879471,31.211106518756132,17,5,collision,S,online,0
48.98048921779704,5864.294902955111,0,0.5292932770784328,49.16770231494844,1,6,liability,NE,agent,0
34.576454176997565,1666.022400026281,1,0.18725491125064406,27.981747844092595,69,2,theft,S,agent,0
59.283840027365905,7272.295162489489,0,0.7157710462622339,89.7639770733598,43,1,liability,S,online,0
107.54565076493863,5288.63981049233,1,0.3419537943870648,21.385565351352376,32,4,collision,S,agent,0
40.68418149808252,3793.522973929956,0,0.4107104156735521,33.21542790961307,3,0,liability,MW,online,0
125.48463407699336,3884.8590636715617,0,0.34332044852051247,18.28101466827098,67,2,liability,W,online,0
76.97757139795648,10984.636161760356,1,0.5290938294534696,18.74043378793165,81,6,liability,MW,agent,0
86.56915945384655,5951.920136916844,0,0.4416419718187386,30.476716796488912,101,2,collision,W,agent,0
86.35901249755871,11310.60488622397,0,0.5981946339465576,59.25769679232261,0,5,collision,S,online,0
67.60525434064374,6538.527960406825,1,0.633297352229455,59.95953089128843,70,5,liability,S,agent,0
51.48361219545201,5658.445413647487,0,0.26060387641117,41.233583926276715,13,2,theft,S,agent,0
36.711277963125326,3120.1158389747557,1,0.16995750625134168,38.110599645278235,92,6,liability,W,agent,0
40.87032849827519,5402.81530936805,0,0.40836035399226017,61.92140210851699,80,1,collision,S,online,0
70.46076463524781,9068.847173512773,0,0.6380754076658243,46.443718023122976,8,6,liability,S,online,0
52.168545842203436,5160.20286928686,1,0.5539646959637278,29.67155921021643,45,2,collision,MW,phone,0
42.43872134202471,15706.563180435545,1,0.6115928924607749,25.04661809048817,68,6,liability,W,phone,0
63.941057819806105,9060.717726096547,1,0.31398162215060343,24.960266184175158,69,6,liability,S,agent,0
66.31199020393221,2394.7988294933093,0,0.3147644233798851,46.84940858064323,102,4,fire,S,agent,0
74.776361420827,3674.079277994763,0,0.6097171152262484,41.34320938057644,119,5,collision,NE,agent,0
45.2901088723686,7361.367002137254,1,0.32730822377177016,44.79901788170815,49,4,fire,W,online,0
56.980210593620555,1966.1491066769295,0,0.5473647592609019,26.264208179990156,49,2,liability,MW,online,0
45.710470874157686,4583.081039509238,0,0.2600569845948708,7.517442235524011,106,2,liability,W,agent,0
38.67790935362876,2808.5137528409023,1,0.4660022490039523,16.052181791587135,90,2,liability,NE,online,0
81.71432923582614,5036.272991770584,1,0.3887996703518209,37.25960498985159,49,4,liability,W,online,0
79.8808486337495,2822.047034271613,1,0.588621380883806,22.684172119242643,33,2,liability,S,online,0
33.16915390283927,9246.959346080477,2,0.25053425348405706,33.45233716163391,62,4,liability,W,agent,0
60.206392062644966,3620.9281247352847,0,0.6356957448685878,23.08697650953125,77,2,liability,NE,online,0
85.60898967675044,7323.072823299071,0,0.5155889421393148,36.576117134873485,16,4,theft,NE,agent,0
75.62782199562697,2005.95171743763,0,0.6286027986827392,44.5747689524772,26,2,theft,W,agent,0
43.69106301331923,4093.6450514231365,1,0.3828266896649401,55.281185579110335,52,0,collision,NE,agent,0
88.75961787601352,2280.7680304775654,0,0.6208224318877912,42.70287744272406,25,5,collision,S,agent,0
85.64297753393633,10057.022049787942,1,0.4131811723830711,30.76116516995553,22,6,collision,W,agent,0
65.58227879839126,3088.2653471829317,0,0.7134735432222448,26.01249170524771,80,6,theft,NE,online,1
54.273668119672095,4664.071528094496,1,0.254567903851667,8.880245314107004,66,4,liability,MW,online,0
43.48710583895401,6070.19756268707,0,0.25732084663151433,37.65579900994101,30,2,fire,S,agent,0
59.13913312318678,3140.466845503549,0,0.48802558694474835,66.40084512436607,35,0,collision,MW,agent,0
93.0145462666276,2391.8202737942415,1,0.5223481128892158,44.20468326639929,48,5,fire,NE,agent,0
44.02838237500688,5493.70557002386,1,0.5274545884991388,48.61285946850006,10,0,collision,S,agent,0
95.79866573764511,1541.694862634622,1,0.5885260429395688,34.557908623720884,22,0,liability,MW,online,0
74.43093905730196,10993.67442836714,2,0.2888017122055845,39.24365926470333,110,6,collision,W,agent,0
59.12374037100052,4527.800849607573,0,0.7590513314322844,43.238418969997745,49,6,fire,S,agent,0
85.89639845426689,2029.4212400672782,0,0.4847705412703334,14.298804994188338,4,4,theft,W,online,0
58.557601566727115,4193.180906889452,1,0.6129366990490643,38.815006391049025,101,0,collision,MW,agent,0
55.62554674674014,6951.25979726952,0,0.5103345887915426,10.55364391576375,118,3,collision,S,phone,0
80.53625291774496,3010.2012757043412,0,0.6448037381046484,62.43635115781007,67,6,liability,MW,agent,0
20.86912195685766,1532.7220983218551,0,1.0,59.47126318123364,5,1,collision,NE,agent,1
59.93140922470387,4564.12210748278,0,0.34779389971436037,46.99431250536217,108,6,liability,MW,agent,0
58.61351517644576,7759.766977941816,0,0.5131676761162377,23.343362769444266,35,6,liability,W,agent,0
48.603080738544044,5652.350298890681,0,0.471684621373329,52.979706380356674,109,1,collision,NE,agent,0
55.256597863879854,6258.327972534441,1,0.6940883445765341,48.388669380264915,11,5,liability,S,agent,0
99.71077329686798,8725.747814120847,0,0.6030094575503988,64.3317419872526,110,2,collision,S,online,0
25.292477597135147,12705.210148845861,1,0.6532421107563726,45.39106330413577,85,4,collision,W,online,1
43.60197262934572,976.474118765828,0,0.4359912466817538,55.9039753587728,33,1,theft,S,agent,0
46.20287925846165,2219.7651562953906,0,0.6139518424308253,41.03100437358451,17,5,collision,S,online,0
57.10645100489222,5435.624598218983,0,0.366411660150567,22.51247604438291,106,2,liability,S,online,0
54.10404055993448,5803.599249267661,0,0.41684138515031505,44.47852790898121,40,5,fire,NE,online,0
62.92797510024765,1940.4830397914654,0,0.6673463387524484,46.01658662679236,74,5,collision,MW,agent,0
28.94199135740974,3073.86377084558,0,0.6395855591570971,44.77171265953479,53,0,fire,S,agent,0
129.66333133430896,13811.258880865833,1,0.6554476556133034,21.83337591580895,32,4,collision,S,agent,0
62.61393725614853,3974.1260938746873,0,0.37032249638464176,59.00281641677366,108,3,theft,S,agent,0
99.44549969105475,5575.822003534556,1,0.6103435192656452,46.87358482015193,64,4,collision,NE,agent,0
59.91039017715359,14393.020838669703,0,0.35149034059956163,38.72363252243832,94,6,collision,MW,online,0
54.71918250877964,5200.487510196378,0,0.5085898195894027,11.823038503268531,113,4,collision,MW,phone,0
57.586920433395136,7882.702529403409,0,0.622193928838095,38.779651615398805,99,5,liability,S,agent,0
52.36696101336503,6923.141647819579,1,0.5532144381693428,43.658576987681144,101,2,collision,NE,online,0
74.41306751977912,4017.587423202986,0,0.6811419537135216,55.516891924867444,114,4,collision,MW,online,0
65.84634002623145,3882.1691582416342,0,0.2673590106696166,72.99405199971204,5,4,collision,S,agent,0
64.38236202040022,9986.256169417746,1,0.43481439015254486,42.18853231252841,69,1,liability,MW,online,0
85.89141337253076,4891.068063605749,1,0.3034247502177944,15.279062584887708,47,0,theft,S,online,0
74.66938483726916,2683.0034799120176,0,0.4407592442318116,37.38528192252144,17,6,collision,NE,agent,0
25.304851051451962,9408.702955177596,0,0.49736654544623254,56.33445844354998,4,6,collision,S,online,0
52.00088684448739,886.3446998176581,0,0.5048429942763599,83.75287189549164,4,6,collision,S,agent,0
38.014745236387505,12669.788065211753,0,0.6308078262332117,16.98609670707162,110,2,fire,NE,online,1
